timestamp,value
2021-04-23T11:39:10,4.5
2021-04-23T11:55:27,3.95
2021-04-23T12:27:58,3.3
2021-04-23T12:44:19,3.2
2021-04-23T13:00:33,3.1
2021-04-23T13:16:52,3.05
2021-04-23T13:33:10,3.1
2021-04-23T13:49:27,3.05
2021-04-23T14:05:45,3.0
2021-04-23T14:22:03,3.0
2021-04-23T14:38:21,2.95
2021-04-23T14:54:39,3.0
2021-04-23T15:10:57,3.0
2021-04-23T15:27:14,3.0
2021-04-23T15:43:32,3.0
2021-04-23T15:59:50,2.95
2021-04-23T16:16:07,3.45
2021-04-23T16:32:22,4.3
2021-04-23T16:48:35,5.3
2021-04-23T17:04:46,6.0
2021-04-23T17:20:55,6.45
2021-04-23T17:37:06,4.65
2021-04-23T17:53:22,3.55
2021-04-23T18:09:38,3.3
2021-04-23T18:25:55,3.2
2021-04-23T18:42:13,3.15
2021-04-23T18:58:31,3.15
2021-04-23T19:14:48,3.1
2021-04-23T19:31:04,3.1
2021-04-23T19:47:21,3.15
2021-04-23T20:03:40,3.1
2021-04-23T20:19:55,3.15
2021-04-23T20:36:13,3.05
2021-04-23T20:52:30,3.05
2021-04-23T21:08:50,3.05
2021-04-23T21:25:07,3.0
2021-04-23T21:41:25,3.0
2021-04-23T21:57:42,2.95
2021-04-23T22:13:59,3.55
2021-04-23T22:30:11,4.6
2021-04-23T22:46:24,5.6
2021-04-23T23:02:32,6.2
2021-04-23T23:18:42,5.45
2021-04-23T23:34:56,3.95
2021-04-23T23:51:12,3.45
2021-04-24T00:07:28,3.4
2021-04-24T00:23:45,3.3
2021-04-24T00:40:04,3.15
2021-04-24T00:56:19,3.15
2021-04-24T01:12:36,3.15
2021-04-24T01:28:53,3.15
2021-04-24T01:45:10,3.1
2021-04-24T02:01:29,3.05
2021-04-24T02:17:44,3.05
2021-04-24T02:34:01,3.1
2021-04-24T02:50:18,3.0
2021-04-24T03:06:35,3.05
2021-04-24T03:22:53,3.0
2021-04-24T03:39:12,3.05
2021-04-24T03:55:27,3.0
2021-04-24T04:11:43,3.9
2021-04-24T04:27:57,4.85
2021-04-24T04:44:08,5.7
2021-04-24T05:00:19,6.25
2021-04-24T05:16:28,5.4
2021-04-24T05:32:42,4.0
2021-04-24T05:48:57,3.4
2021-04-24T06:05:12,3.35
2021-04-24T06:21:31,3.2
2021-04-24T06:37:47,3.2
2021-04-24T06:54:04,3.15
2021-04-24T07:10:21,3.2
2021-04-24T07:26:37,3.1
2021-04-24T07:42:53,3.05
2021-04-24T07:59:10,3.1
2021-04-24T08:15:27,3.05
2021-04-24T08:31:44,3.05
2021-04-24T08:48:01,3.05
2021-04-24T09:04:18,3.05
2021-04-24T09:20:35,3.05
2021-04-24T09:36:52,3.05
2021-04-24T09:53:09,3.05
2021-04-24T10:09:24,3.9
2021-04-24T10:25:38,4.95
2021-04-24T10:41:49,5.8
2021-04-24T10:57:57,6.4
2021-04-24T11:14:06,5.1
2021-04-24T11:30:20,3.85
2021-04-24T11:46:35,3.45
2021-04-24T12:02:52,3.3
2021-04-24T12:19:08,3.25
2021-04-24T12:35:25,3.25
2021-04-24T12:51:41,3.2
2021-04-24T13:07:57,3.2
2021-04-24T13:24:14,3.15
2021-04-24T13:40:29,3.2
2021-04-24T13:56:46,3.2
2021-04-24T14:13:03,3.2
2021-04-24T14:29:17,3.2
2021-04-24T14:45:35,3.2
2021-04-24T15:01:50,3.2
2021-04-24T15:34:25,3.2
2021-04-24T15:50:38,3.15
2021-04-24T16:06:56,4.0
2021-04-24T16:23:07,5.1
2021-04-24T16:39:15,6.0
2021-04-24T17:27:50,3.55
2021-04-24T17:44:09,3.35
2021-04-24T18:32:52,3.25
2021-04-24T18:49:08,3.25
2021-04-24T19:05:24,3.2
2021-04-24T19:21:40,3.25
2021-04-24T19:37:58,3.25
2021-04-24T20:10:28,3.2
2021-04-24T20:26:45,3.15
2021-04-24T20:43:01,3.15
2021-04-24T20:59:20,3.15
2021-04-24T21:15:38,3.15
2021-04-24T21:31:51,3.15
2021-04-24T21:48:07,3.15
2021-04-24T22:04:25,3.65
2021-04-24T22:20:37,4.7
2021-04-24T22:36:48,5.65
2021-04-24T22:53:10,6.35
2021-04-24T23:09:08,4.75
2021-04-24T23:25:25,3.7
2021-04-24T23:41:37,3.4
2021-04-24T23:57:53,3.3
2021-04-25T00:14:11,3.2
2021-04-25T00:46:44,3.2
2021-04-25T01:03:02,3.15
2021-04-25T01:19:16,3.15
2021-04-25T01:51:48,3.1
2021-04-25T02:08:03,3.1
2021-04-25T02:24:21,3.1
2021-04-25T02:40:36,3.1
2021-04-25T02:56:55,3.05
2021-04-25T03:13:08,3.1
2021-04-25T03:29:24,3.05
2021-04-25T03:45:41,3.05
2021-04-25T04:02:00,3.55
2021-04-25T04:18:10,4.6
2021-04-25T04:34:25,5.55
2021-04-25T04:50:34,6.15
2021-04-25T05:22:50,4.0
2021-04-25T05:39:06,3.45
2021-04-25T06:11:39,3.25
2021-04-25T07:16:39,3.2
2021-04-25T07:32:56,3.15
2021-04-25T16:12:45,4.75
2021-04-25T16:45:06,6.4
2021-04-25T17:17:20,3.85
2021-04-25T17:33:34,3.5
2021-04-25T17:49:59,3.4
2021-04-25T18:06:14,3.4
2021-04-25T18:22:30,3.3
2021-04-25T18:38:31,3.25
2021-04-25T18:54:57,3.25
2021-04-25T19:11:12,3.25
2021-04-25T19:27:27,3.25
2021-04-25T19:43:45,3.25
2021-04-25T19:59:57,3.2
2021-04-25T20:16:14,3.2
2021-04-25T20:32:30,3.15
2021-04-25T20:48:42,3.2
2021-04-25T21:04:57,3.15
2021-04-25T21:21:16,3.15
2021-04-25T21:37:27,3.15
2021-04-25T22:09:43,4.75
2021-04-25T22:25:53,5.7
2021-04-25T22:42:07,6.25
2021-04-25T23:30:47,3.4
2021-04-26T04:06:53,4.5
2021-04-26T05:11:25,3.95
2021-04-26T05:27:41,3.45
2021-04-26T05:43:55,3.3
2021-04-26T06:00:07,3.25
2021-04-26T06:16:22,3.3
2021-04-26T06:32:35,3.9
2021-04-26T06:48:49,4.0
2021-04-26T07:04:59,3.85
2021-04-26T07:21:09,5.15
2021-04-26T07:37:20,5.15
2021-04-26T07:53:29,4.45
2021-04-26T08:09:41,3.75
2021-04-26T08:25:55,3.5
2021-04-26T08:42:09,3.4
2021-04-26T08:58:23,3.25
2021-04-26T09:14:39,3.15
2021-04-26T09:30:52,3.3
2021-04-26T09:47:08,3.5
2021-04-26T10:03:20,4.4
2021-04-26T10:19:30,5.0
2021-04-26T10:35:39,5.45
2021-04-26T10:51:47,5.25
2021-04-26T11:08:01,3.8
2021-04-26T11:24:14,3.7
2021-04-26T11:40:25,3.35
2021-04-26T11:56:40,3.2
2021-04-26T12:12:54,3.15
2021-04-26T12:29:08,3.05
2021-04-26T12:45:25,3.0
2021-04-26T13:01:39,2.95
2021-04-26T13:17:54,2.8
2021-04-26T13:34:09,2.85
2021-04-26T13:50:23,3.1
2021-04-26T14:06:40,3.0
2021-04-26T14:22:50,2.85
2021-04-26T14:39:08,2.8
2021-04-26T14:55:24,2.8
2021-04-26T15:27:53,2.8
2021-04-26T15:44:06,3.15
2021-04-26T16:00:21,3.95
2021-04-26T16:16:32,4.6
2021-04-26T16:32:31,5.1
2021-04-26T16:48:39,5.5
2021-04-26T17:04:47,5.55
2021-04-26T17:21:05,4.0
2021-04-26T17:37:17,3.4
2021-04-26T17:53:31,3.3
2021-04-26T18:09:43,3.25
2021-04-26T18:25:57,3.15
2021-04-26T18:42:14,3.1
2021-04-26T18:58:26,3.15
2021-04-26T19:14:40,3.05
2021-04-26T19:30:55,2.95
2021-04-26T19:47:12,2.95
2021-04-26T20:19:40,2.9
2021-04-26T20:35:55,2.85
2021-04-26T20:52:09,2.85
2021-04-26T21:24:40,2.75
2021-04-26T21:40:55,3.25
2021-04-26T21:57:06,4.2
2021-04-26T22:13:09,4.9
2021-04-26T22:29:15,5.3
2021-04-26T22:45:27,5.65
2021-04-26T23:01:40,4.4
2021-04-26T23:17:52,3.6
2021-04-26T23:34:05,3.35
2021-04-26T23:50:19,3.2
2021-04-27T00:06:32,3.25
2021-04-27T00:22:46,3.15
2021-04-27T00:38:59,3.0
2021-04-27T00:55:12,3.05
2021-04-27T01:11:27,3.1
2021-04-27T01:27:42,2.95
2021-04-27T01:43:50,2.9
2021-04-27T02:00:07,2.9
2021-04-27T02:16:20,2.95
2021-04-27T02:32:36,2.8
2021-04-27T02:48:50,2.75
2021-04-27T03:05:04,2.85
2021-04-27T03:21:16,2.8
2021-04-27T03:37:31,3.05
2021-04-27T03:53:42,3.95
2021-04-27T04:09:44,4.7
2021-04-27T04:25:54,5.15
2021-04-27T04:42:02,5.45
2021-04-27T04:58:08,5.35
2021-04-27T05:14:25,3.8
2021-04-27T05:30:37,3.4
2021-04-27T05:46:49,3.35
2021-04-27T06:03:00,3.1
2021-04-27T06:19:13,3.1
2021-04-27T06:35:29,3.2
2021-04-27T06:51:39,3.15
2021-04-27T07:07:57,3.0
2021-04-27T07:24:08,2.9
2021-04-27T07:40:22,2.85
2021-04-27T07:56:36,3.05
2021-04-27T08:12:49,3.05
2021-04-27T08:29:02,3.1
2021-04-27T08:45:14,3.1
2021-04-27T09:01:28,3.05
2021-04-27T09:17:41,3.1
2021-04-27T09:33:54,3.6
2021-04-27T09:49:52,4.85
2021-04-27T10:06:03,5.85
2021-04-27T10:22:08,5.95
2021-04-27T10:38:24,3.8
2021-04-27T10:54:37,3.25
2021-04-27T11:10:49,3.05
2021-04-27T11:27:04,3.75
2021-04-27T11:43:16,3.55
2021-04-27T11:59:28,3.45
2021-04-27T12:15:38,3.45
2021-04-27T12:31:51,3.3
2021-04-27T12:48:05,3.25
2021-04-27T13:04:17,3.55
2021-04-27T13:36:41,3.45
2021-04-27T13:52:53,3.25
2021-04-27T19:16:40,3.3
2021-04-27T19:32:51,3.35
2021-04-27T19:49:03,3.3
2021-04-27T20:05:14,3.35
2021-04-27T20:21:26,3.25
2021-04-27T20:37:40,3.4
2021-04-27T20:53:52,3.25
2021-04-27T21:10:04,3.35
2021-04-27T21:26:14,3.35
2021-04-27T21:42:28,4.1
2021-04-27T21:58:29,5.4
2021-04-27T22:14:35,6.2
2021-04-27T22:30:37,4.65
2021-04-27T22:46:57,3.6
2021-04-27T23:03:08,3.5
2021-04-27T23:19:20,3.4
2021-04-27T23:35:31,3.4
2021-04-27T23:51:43,3.35
2021-04-28T00:07:55,3.3
2021-04-28T00:24:06,3.35
2021-04-28T00:40:17,3.35
2021-04-28T00:56:28,3.45
2021-04-28T01:12:38,3.25
2021-04-28T01:28:52,3.3
2021-04-28T01:45:02,3.2
2021-04-28T02:01:16,3.3
2021-04-28T02:17:27,3.2
2021-04-28T02:33:40,3.25
2021-04-28T02:49:52,3.15
2021-04-28T03:06:04,3.2
2021-04-28T03:22:16,3.15
2021-04-28T03:38:28,3.75
2021-04-28T03:54:26,4.9
2021-04-28T04:10:37,5.95
2021-04-28T04:26:41,5.95
2021-04-28T04:42:56,4.05
2021-04-28T04:59:06,3.55
2021-04-28T05:15:18,3.35
2021-04-28T05:31:27,3.35
2021-04-28T05:47:40,3.3
2021-04-28T06:03:52,3.3
2021-04-28T06:36:08,4.85
2021-04-28T06:52:26,4.15
2021-04-28T07:08:37,3.25
2021-04-28T07:24:49,2.95
2021-04-28T07:41:01,2.9
2021-04-28T07:57:12,2.75
2021-04-28T08:29:39,2.6
2021-04-28T08:45:53,2.4
2021-04-28T09:02:07,2.4
2021-04-28T09:50:45,4.0
2021-04-28T10:06:47,4.7
2021-04-28T10:22:58,5.55
2021-04-28T10:39:03,6.15
2021-04-28T10:55:06,4.7
2021-04-28T11:11:25,3.95
2021-04-28T11:27:33,3.85
2021-04-28T11:43:46,3.9
2021-04-28T11:59:53,3.9
2021-04-28T12:16:06,3.9
2021-04-28T12:32:17,3.8
2021-04-28T12:48:28,3.95
2021-04-28T13:04:38,3.8
2021-04-28T13:20:49,3.8
2021-04-28T13:36:59,3.75
2021-04-28T13:53:09,3.7
