timestamp,value
2020-08-27T13:33:00,2.95
2020-08-27T13:49:59,3.1
2020-08-27T14:07:00,3.05
2020-08-27T14:23:58,3.55
2020-08-27T14:40:58,3.1
2020-08-27T14:57:55,3.1
2020-08-27T15:14:49,4.6
2020-08-27T15:31:39,4.8
2020-08-27T15:48:40,3.2
2020-08-27T16:05:37,2.9
2020-08-27T16:22:35,2.6
2020-08-27T16:39:37,2.55
2020-08-27T16:56:36,2.55
2020-08-27T17:13:33,2.65
2020-08-27T17:30:33,2.75
2020-08-27T17:47:35,2.65
2020-08-27T18:04:35,2.8
2020-08-27T18:21:31,2.9
2020-08-27T18:38:30,3.05
2020-08-27T18:55:32,3.1
2020-08-27T19:12:28,3.15
2020-08-27T19:29:27,3.3
2020-08-27T20:37:24,3.5
2020-08-27T21:28:26,2.9
2020-08-27T21:45:25,3.95
2020-08-27T22:02:11,3.95
2020-08-27T22:19:07,2.7
2020-08-27T22:36:06,2.55
2020-08-27T22:53:06,2.55
2020-08-27T23:10:01,2.6
2020-08-27T23:27:02,2.6
2020-08-27T23:43:59,2.7
2020-08-28T00:00:59,2.8
2020-08-28T00:17:58,2.95
2020-08-28T00:51:54,3.15
2020-08-28T01:08:53,3.3
2020-08-28T01:59:49,3.45
2020-08-28T02:50:45,2.85
2020-08-28T03:07:44,2.65
2020-08-28T03:41:41,4.0
2020-08-28T03:58:39,2.35
2020-08-28T04:15:38,4.3
2020-08-28T04:32:27,5.05
2020-08-28T04:49:22,3.15
2020-08-28T05:06:23,3.15
2020-08-28T05:23:21,3.6
2020-08-28T05:40:19,5.25
2020-08-28T05:57:13,2.9
2020-08-28T06:14:12,3.1
2020-08-28T06:31:15,3.35
2020-08-28T06:48:11,3.1
2020-08-28T07:05:13,2.7
2020-08-28T07:22:12,2.5
2020-08-28T07:39:11,2.9
2020-08-28T07:56:10,2.7
2020-08-28T08:13:11,2.55
2020-08-28T08:30:11,3.4
2020-08-28T08:47:10,3.6
2020-08-28T09:04:10,3.4
2020-08-28T09:21:08,2.7
2020-08-28T09:38:09,2.2
2020-08-28T09:55:10,2.6
2020-08-28T10:12:11,2.4
2020-08-28T10:29:14,2.4
2020-08-28T10:46:11,3.8
2020-08-28T11:03:03,3.05
2020-08-28T11:20:03,3.3
2020-08-28T11:37:01,3.15
2020-08-28T11:54:01,3.3
2020-08-28T12:11:01,3.25
2020-08-28T12:27:59,3.2
2020-08-28T12:44:57,2.8
2020-08-28T13:01:56,4.0
2020-08-28T13:18:55,3.1
2020-08-28T13:35:56,2.1
2020-08-28T13:52:55,2.5
2020-08-28T14:26:52,3.1
2020-08-28T14:43:50,3.15
2020-08-28T15:00:49,3.2
2020-08-28T15:17:47,3.8
2020-08-28T15:34:45,3.3
2020-08-28T15:51:44,3.4
2020-08-28T16:08:43,3.4
2020-08-28T16:25:43,3.4
2020-08-28T16:42:42,3.4
2020-08-28T16:59:41,3.5
2020-08-28T17:16:36,4.8
2020-08-28T17:33:22,3.15
2020-08-28T17:50:21,2.35
2020-08-28T18:07:21,2.35
2020-08-28T18:24:21,2.35
2020-08-28T18:41:21,2.35
2020-08-28T18:58:20,2.6
2020-08-28T19:15:20,2.6
2020-08-28T19:32:14,2.7
2020-08-28T19:49:12,2.85
2020-08-28T20:06:11,3.0
2020-08-28T20:23:10,3.1
2020-08-28T20:40:10,3.15
2020-08-28T20:57:14,3.3
2020-08-28T21:14:08,3.4
2020-08-28T21:31:06,3.45
2020-08-28T21:48:05,3.35
2020-08-28T22:05:05,3.25
2020-08-28T22:22:04,3.15
2020-08-28T22:39:03,3.0
2020-08-28T22:56:02,2.9
2020-08-28T23:13:01,2.7
2020-08-28T23:30:01,3.55
2020-08-28T23:46:56,4.9
2020-08-29T00:03:43,2.95
2020-08-29T00:20:42,2.3
2020-08-29T00:37:42,2.4
2020-08-29T00:54:42,2.6
2020-08-29T01:11:44,2.75
2020-08-29T01:28:40,2.9
2020-08-29T01:45:39,3.05
2020-08-29T02:02:38,3.1
2020-08-29T02:19:38,3.2
2020-08-29T02:36:38,3.35
2020-08-29T02:53:34,3.35
2020-08-29T03:10:33,3.4
2020-08-29T03:27:31,3.4
2020-08-29T03:44:30,3.4
2020-08-29T04:01:31,3.4
2020-08-29T04:18:29,3.35
2020-08-29T04:35:26,3.35
2020-08-29T04:52:25,3.2
2020-08-29T05:09:23,3.05
2020-08-29T05:26:24,3.1
2020-08-29T05:43:22,3.25
2020-08-29T06:00:20,3.65
2020-08-29T06:17:14,5.05
2020-08-29T06:34:01,2.65
2020-08-29T06:51:00,2.3
2020-08-29T07:08:00,2.45
2020-08-29T07:24:59,2.6
2020-08-29T07:41:59,2.75
2020-08-29T07:58:59,2.75
2020-08-29T08:15:58,2.7
2020-08-29T08:32:59,2.65
2020-08-29T08:49:55,2.75
2020-08-29T09:06:54,2.85
2020-08-29T09:23:52,2.9
2020-08-29T09:40:51,2.9
2020-08-29T09:57:53,3.0
2020-08-29T10:14:50,3.1
2020-08-29T10:31:51,2.95
2020-08-29T10:48:47,3.0
2020-08-29T11:05:44,3.05
2020-08-29T11:22:45,3.1
2020-08-29T11:39:42,3.05
2020-08-29T11:56:42,3.1
2020-08-29T12:13:40,3.35
2020-08-29T12:30:40,3.45
2020-08-29T12:47:35,4.85
2020-08-29T13:04:23,3.05
2020-08-29T13:21:20,2.45
2020-08-29T13:38:20,2.5
2020-08-29T13:55:20,2.35
2020-08-29T14:12:19,2.35
2020-08-29T14:29:19,2.35
2020-08-29T14:46:18,2.4
2020-08-29T15:03:18,2.5
2020-08-29T15:20:17,2.6
2020-08-29T15:37:20,2.6
2020-08-29T15:54:15,2.6
2020-08-29T16:11:15,2.65
2020-08-29T16:28:14,2.8
2020-08-29T16:45:14,2.85
2020-08-29T17:02:12,3.0
2020-08-29T17:19:11,3.1
2020-08-29T17:36:11,3.15
2020-08-29T17:53:10,3.3
2020-08-29T18:10:12,3.35
2020-08-29T18:27:09,3.4
2020-08-29T18:44:08,3.45
2020-08-29T19:01:08,3.55
2020-08-29T19:18:02,4.95
2020-08-29T19:34:51,2.55
2020-08-29T19:51:51,2.55
2020-08-29T20:08:50,2.7
2020-08-29T20:25:50,2.9
2020-08-29T20:42:50,2.95
2020-08-29T20:59:50,3.05
2020-08-29T21:16:48,3.15
2020-08-29T21:33:47,3.2
2020-08-29T21:50:47,3.3
2020-08-29T22:07:46,3.35
2020-08-29T22:24:47,3.4
2020-08-29T22:41:49,3.45
2020-08-29T22:58:44,3.35
2020-08-29T23:15:43,3.3
2020-08-29T23:32:43,3.2
2020-08-29T23:49:42,3.2
2020-08-30T00:06:42,3.1
2020-08-30T00:23:41,3.0
2020-08-30T00:40:42,2.95
2020-08-30T00:57:41,2.75
2020-08-30T01:14:41,2.6
2020-08-30T01:31:40,4.0
2020-08-30T01:48:33,5.1
2020-08-30T02:05:23,2.55
2020-08-30T02:22:24,2.65
2020-08-30T02:39:25,2.85
2020-08-30T02:56:23,3.1
2020-08-30T03:13:23,3.15
2020-08-30T03:30:22,3.25
2020-08-30T03:47:23,3.4
2020-08-30T04:04:22,3.35
2020-08-30T04:21:21,3.35
2020-08-30T04:38:21,3.3
2020-08-30T04:55:21,3.15
2020-08-30T05:12:20,3.0
2020-08-30T05:29:19,2.7
2020-08-30T05:46:19,2.6
2020-08-30T06:03:18,2.65
2020-08-30T06:20:18,2.55
2020-08-30T06:37:17,2.55
2020-08-30T06:54:16,2.4
2020-08-30T07:11:16,2.35
2020-08-30T07:28:16,2.3
2020-08-30T07:45:16,2.35
2020-08-30T08:02:15,4.1
2020-08-30T08:19:07,5.15
2020-08-30T08:36:00,2.7
2020-08-30T08:52:58,2.85
2020-08-30T09:09:58,3.1
2020-08-30T09:26:58,3.15
2020-08-30T09:43:59,3.25
2020-08-30T10:00:58,3.2
2020-08-30T10:51:57,3.45
2020-08-30T11:42:54,3.4
2020-08-30T11:59:54,3.35
2020-08-30T12:16:52,3.2
2020-08-30T12:33:50,3.25
2020-08-30T12:50:49,3.15
2020-08-30T13:41:48,2.75
2020-08-30T13:41:48,2.75
2020-08-30T13:41:49,2.75
2020-08-30T13:41:49,2.75
2020-08-30T14:15:46,2.55
2020-08-30T14:32:45,4.05
2020-08-30T14:49:36,5.1
2020-08-30T15:06:28,2.8
2020-08-30T15:23:27,3.0
2020-08-30T15:40:27,3.05
2020-08-30T15:57:27,3.15
2020-08-30T16:14:26,3.25
2020-08-30T16:31:28,3.4
2020-08-30T16:48:25,3.4
2020-08-30T17:05:25,3.35
2020-08-30T17:22:24,3.35
2020-08-30T17:39:23,3.25
2020-08-30T17:56:23,3.2
2020-08-30T18:13:23,3.3
2020-08-30T18:30:22,3.1
2020-08-30T18:47:21,3.0
2020-08-30T19:04:21,2.8
2020-08-30T19:21:20,2.6
2020-08-30T19:38:21,2.55
2020-08-30T19:55:19,2.5
2020-08-30T20:12:18,2.45
2020-08-30T20:29:18,2.4
2020-08-30T20:46:17,2.3
2020-08-30T21:03:15,4.05
2020-08-30T21:20:09,5.15
2020-08-30T21:37:02,2.95
2020-08-30T21:54:02,3.15
2020-08-30T22:11:01,3.25
2020-08-30T22:28:01,3.45
2020-08-30T22:45:01,3.4
2020-08-30T23:02:00,3.45
2020-08-30T23:18:59,3.3
2020-08-30T23:35:59,3.25
2020-08-30T23:52:58,3.15
2020-08-31T00:09:57,3.05
2020-08-31T00:26:57,2.8
2020-08-31T00:43:57,2.6
2020-08-31T01:00:56,2.5
2020-08-31T01:17:56,2.45
2020-08-31T01:34:56,2.35
2020-08-31T01:51:56,2.45
2020-08-31T02:08:56,2.4
2020-08-31T02:25:55,2.35
2020-08-31T02:42:55,2.35
2020-08-31T02:59:54,2.4
2020-08-31T03:16:53,2.5
2020-08-31T03:33:50,4.3
2020-08-31T03:50:42,5.35
2020-08-31T04:07:32,2.55
2020-08-31T04:24:33,3.35
2020-08-31T04:41:31,3.65
2020-08-31T04:58:30,3.1
2020-08-31T05:15:30,3.2
2020-08-31T05:32:28,3.15
2020-08-31T05:49:27,2.65
2020-08-31T06:06:26,2.55
2020-08-31T06:23:25,2.6
2020-08-31T06:40:24,2.8
2020-08-31T06:57:22,2.75
2020-08-31T07:14:20,2.55
2020-08-31T07:31:18,3.8
2020-08-31T07:48:16,3.5
2020-08-31T08:05:12,3.6
2020-08-31T08:22:11,2.7
2020-08-31T08:39:10,2.75
2020-08-31T08:56:07,3.6
2020-08-31T09:13:03,4.35
2020-08-31T09:29:56,3.2
2020-08-31T09:46:55,3.5
2020-08-31T10:03:55,4.0
2020-08-31T10:20:45,5.2
2020-08-31T10:37:37,3.1
2020-08-31T10:54:37,3.45
