timestamp,value
2021-07-07T14:27:40,2.65
2021-07-07T14:42:16,2.9
2021-07-07T14:56:54,2.85
2021-07-07T15:11:33,2.6
2021-07-07T15:26:10,3.5
2021-07-07T15:40:47,3.1
2021-07-07T15:55:27,2.8
2021-07-07T16:10:05,3.0
2021-07-07T16:24:41,2.95
2021-07-07T16:39:21,2.65
2021-07-07T16:53:56,2.9
2021-07-07T17:08:34,2.95
2021-07-07T17:23:09,4.75
2021-07-07T17:37:39,6.4
2021-07-07T17:52:07,5.1
2021-07-07T18:06:42,3.1
2021-07-07T18:21:22,2.8
2021-07-07T18:35:57,2.9
2021-07-07T18:50:35,2.8
2021-07-07T19:05:13,2.6
2021-07-07T19:19:53,2.9
2021-07-07T19:34:31,2.65
2021-07-07T19:49:09,2.7
2021-07-07T20:03:44,3.0
2021-07-07T20:18:25,2.6
2021-07-07T20:33:03,2.85
2021-07-07T20:47:41,2.7
2021-07-07T21:02:19,2.6
2021-07-07T21:16:54,3.0
2021-07-07T21:31:35,2.65
2021-07-07T21:46:13,2.6
2021-07-07T22:00:48,2.9
2021-07-07T22:15:29,2.55
2021-07-07T22:30:04,2.75
2021-07-07T22:44:42,2.75
2021-07-07T22:59:20,2.6
2021-07-07T23:13:59,2.85
2021-07-07T23:28:40,2.8
2021-07-07T23:43:16,2.55
2021-07-07T23:57:52,4.45
2021-07-08T00:12:23,6.0
2021-07-08T00:26:53,4.6
2021-07-08T00:41:32,2.8
2021-07-08T00:56:10,2.6
2021-07-08T01:10:45,2.9
2021-07-08T01:25:26,2.65
2021-07-08T01:40:04,2.65
2021-07-08T01:54:40,2.9
2021-07-08T02:09:20,2.6
2021-07-08T02:23:58,2.7
2021-07-08T02:38:34,2.85
2021-07-08T02:53:14,2.6
2021-07-08T03:07:52,2.7
2021-07-08T03:22:30,2.9
2021-07-08T03:37:06,2.55
2021-07-08T03:51:46,2.7
2021-07-08T04:06:24,2.85
2021-07-08T04:20:58,2.55
2021-07-08T04:35:38,2.7
2021-07-08T04:50:13,2.85
2021-07-08T05:04:51,2.55
2021-07-08T05:19:29,2.65
2021-07-08T05:34:09,2.95
2021-07-08T05:48:43,2.8
2021-07-08T06:03:21,2.95
2021-07-08T06:18:02,2.8
2021-07-08T06:32:36,4.15
2021-07-08T06:47:07,5.55
2021-07-08T07:01:38,3.85
2021-07-08T07:16:14,2.75
2021-07-08T07:30:52,2.9
2021-07-08T07:45:32,2.6
2021-07-08T08:00:09,2.55
2021-07-08T08:14:44,3.0
2021-07-08T08:29:20,2.85
2021-07-08T08:44:00,2.55
2021-07-08T08:58:35,2.9
2021-07-08T09:13:12,2.95
2021-07-08T09:27:49,3.1
2021-07-08T09:42:25,2.95
2021-07-08T09:57:04,2.7
2021-07-08T10:11:41,2.75
2021-07-08T10:26:15,2.9
2021-07-08T10:40:52,2.85
2021-07-08T10:55:28,2.95
2021-07-08T11:10:07,2.75
2021-07-08T11:24:41,2.95
2021-07-08T11:39:18,2.9
2021-07-08T11:53:57,2.65
2021-07-08T12:08:31,2.8
2021-07-08T12:23:07,2.9
2021-07-08T12:37:44,2.7
2021-07-08T12:52:23,2.7
2021-07-08T13:06:53,5.65
2021-07-08T13:21:21,7.4
2021-07-08T13:35:46,6.05
2021-07-08T13:50:17,3.55
2021-07-08T14:04:54,2.9
2021-07-08T14:19:30,4.15
2021-07-08T14:33:50,12.15
2021-07-08T14:50:40,6.4
2021-07-08T15:07:48,2.7
2021-07-08T15:22:24,2.4
2021-07-08T15:37:01,2.65
2021-07-08T15:51:39,2.5
2021-07-08T16:06:19,2.75
2021-07-08T16:20:56,2.6
2021-07-08T16:35:34,2.5
2021-07-08T16:50:08,2.35
2021-07-08T17:04:48,2.55
2021-07-08T17:19:23,2.45
2021-07-08T17:34:00,2.9
2021-07-08T17:48:39,2.75
2021-07-08T18:03:13,2.6
2021-07-08T18:17:50,2.45
2021-07-08T18:32:28,2.55
2021-07-08T18:47:07,2.75
2021-07-08T19:01:42,2.55
2021-07-08T19:16:19,2.4
2021-07-08T19:30:59,2.7
2021-07-08T19:45:31,4.7
2021-07-08T20:00:00,6.15
2021-07-08T20:14:30,3.2
2021-07-08T20:29:06,2.55
2021-07-08T20:43:43,2.85
2021-07-08T20:58:23,2.65
2021-07-08T21:12:57,2.45
2021-07-08T21:27:36,2.6
2021-07-08T21:42:10,2.7
2021-07-08T21:56:50,2.45
2021-07-08T22:11:24,2.45
2021-07-08T22:26:00,2.8
2021-07-08T22:40:39,2.65
2021-07-08T22:55:13,2.45
2021-07-08T23:09:53,2.65
2021-07-08T23:24:29,2.7
2021-07-08T23:39:03,2.45
2021-07-08T23:53:40,2.55
2021-07-09T00:08:17,2.8
2021-07-09T00:22:57,2.5
2021-07-09T00:37:31,2.45
2021-07-09T00:52:08,2.85
2021-07-09T01:06:47,2.55
2021-07-09T01:21:21,2.4
2021-07-09T01:35:57,2.55
2021-07-09T01:50:36,2.75
2021-07-09T02:05:10,3.25
2021-07-09T02:19:43,4.95
2021-07-09T02:34:11,6.05
2021-07-09T02:48:42,3.1
2021-07-09T03:03:19,2.85
2021-07-09T03:17:58,2.5
2021-07-09T03:32:32,2.4
2021-07-09T03:47:11,2.75
2021-07-09T04:01:48,2.6
2021-07-09T04:16:22,2.45
2021-07-09T04:30:58,2.65
2021-07-09T04:45:38,2.75
2021-07-09T05:00:12,2.45
2021-07-09T05:14:49,2.5
2021-07-09T05:29:28,2.75
2021-07-09T05:44:03,2.45
2021-07-09T05:58:40,2.4
2021-07-09T06:13:16,2.7
2021-07-09T06:27:55,2.7
2021-07-09T06:42:29,2.4
2021-07-09T06:57:05,2.6
2021-07-09T07:11:44,2.65
2021-07-09T07:26:18,2.4
2021-07-09T07:40:54,2.45
2021-07-09T07:55:31,2.75
2021-07-09T08:10:10,2.5
2021-07-09T08:24:45,2.5
2021-07-09T08:39:22,2.95
2021-07-09T08:53:54,5.4
2021-07-09T09:08:21,6.75
2021-07-09T09:22:50,3.45
2021-07-09T09:37:27,2.75
2021-07-09T09:52:01,2.9
2021-07-09T10:06:36,5.5
2021-07-09T10:21:01,9.9
2021-07-09T10:37:50,6.55
2021-07-09T10:54:53,2.95
2021-07-09T11:12:04,2.7
2021-07-09T11:26:41,2.85
2021-07-09T11:41:13,2.75
2021-07-09T11:55:49,2.6
2021-07-09T12:10:28,2.7
2021-07-09T12:25:01,2.85
2021-07-09T12:39:37,2.95
2021-07-09T12:54:12,2.6
2021-07-09T13:08:43,6.6
2021-07-09T13:23:14,3.25
2021-07-09T13:37:51,2.8
2021-07-09T13:52:24,2.65
2021-07-09T14:06:59,2.85
2021-07-09T14:21:35,2.9
2021-07-09T14:36:10,2.8
2021-07-09T14:50:46,3.2
2021-07-09T15:05:21,2.95
2021-07-09T15:19:56,3.9
2021-07-09T15:34:26,5.75
2021-07-09T15:48:53,6.1
