timestamp,value
2021-11-23T19:54:02,6.7
2021-11-23T20:11:18,5.1
2021-11-23T20:28:29,6.2
2021-11-23T20:45:42,5.25
2021-11-23T21:02:54,5.55
2021-11-23T21:20:09,5.35
2021-11-23T21:37:23,4.75
2021-11-23T21:54:37,5.8
2021-11-23T22:11:50,4.65
2021-11-23T22:29:03,5.65
2021-11-23T22:46:17,5.2
2021-11-23T23:03:30,5.15
2021-11-23T23:20:46,5.4
2021-11-23T23:38:00,4.65
2021-11-23T23:55:13,5.65
2021-11-24T00:12:27,4.7
2021-11-24T00:29:40,5.2
2021-11-24T00:46:56,5.3
2021-11-24T01:04:09,4.65
2021-11-24T01:21:24,5.75
2021-11-24T01:38:39,4.75
2021-11-24T01:55:53,5.55
2021-11-24T02:13:08,4.75
2021-11-24T02:30:22,5.15
2021-11-24T02:47:38,5.25
2021-11-24T03:04:52,4.6
2021-11-24T03:22:07,5.6
2021-11-24T03:39:22,4.65
2021-11-24T03:56:36,5.5
2021-11-24T04:13:52,4.95
2021-11-24T04:31:05,5.1
2021-11-24T04:48:22,5.0
2021-11-24T05:05:36,4.6
2021-11-24T05:22:51,5.45
2021-11-24T05:40:06,4.45
2021-11-24T05:57:21,5.6
2021-11-24T06:14:36,4.65
2021-11-24T06:31:50,5.2
2021-11-24T06:49:06,4.85
2021-11-24T07:06:19,4.75
2021-11-24T07:23:35,5.3
2021-11-24T07:40:49,4.5
2021-11-24T07:58:05,5.5
2021-11-24T08:15:20,4.45
2021-11-24T08:32:35,5.65
2021-11-24T08:49:50,4.6
2021-11-24T09:07:04,5.35
2021-11-24T09:24:20,4.85
2021-11-24T09:41:33,4.9
2021-11-24T09:58:50,5.15
2021-11-24T10:16:03,4.5
2021-11-24T10:33:18,5.45
2021-11-24T10:50:32,4.45
2021-11-24T11:07:47,5.65
2021-11-24T11:25:02,4.5
2021-11-24T11:42:16,5.4
2021-11-24T11:59:31,5.0
2021-11-24T12:16:48,4.55
2021-11-24T12:34:02,5.05
2021-11-24T12:51:19,4.65
2021-11-24T13:08:33,4.8
2021-11-24T13:25:50,4.95
2021-11-24T13:43:03,5.45
2021-11-24T14:00:20,4.35
2021-11-24T14:17:35,5.3
2021-11-24T14:34:51,4.55
