timestamp,value
2021-08-25T09:29:45,5.35
2021-08-25T09:45:34,5.5
2021-08-25T10:01:27,5.7
2021-08-25T10:17:21,5.65
2021-08-25T10:33:13,5.6
2021-08-25T10:49:02,5.75
2021-08-25T11:04:47,8.05
2021-08-25T11:20:32,6.25
2021-08-25T11:36:23,5.75
2021-08-25T11:52:15,5.75
2021-08-25T12:08:09,5.8
2021-08-25T12:23:58,5.7
2021-08-25T12:39:50,5.55
2021-08-25T12:55:42,5.65
2021-08-25T13:11:34,5.6
2021-08-25T13:11:34,5.6
2021-08-25T13:27:26,5.6
2021-08-25T13:43:18,5.6
2021-08-25T13:59:11,5.65
2021-08-25T14:15:03,5.6
2021-08-25T14:30:58,5.55
2021-08-25T14:46:47,5.55
2021-08-25T15:02:43,5.6
2021-08-25T15:18:32,5.65
2021-08-25T15:34:24,5.5
2021-08-25T15:50:20,5.65
2021-08-25T16:06:09,5.6
2021-08-25T16:22:01,5.55
2021-08-25T16:37:57,5.55
2021-08-25T16:53:49,5.55
2021-08-25T17:09:42,5.55
2021-08-25T17:25:31,5.55
2021-08-25T17:41:23,5.6
2021-08-25T17:57:19,5.5
2021-08-25T18:13:12,5.6
2021-08-25T18:29:01,5.5
2021-08-25T18:44:54,5.6
2021-08-25T19:00:50,5.5
2021-08-25T19:16:39,5.7
2021-08-25T19:32:31,5.55
2021-08-25T19:48:23,5.75
2021-08-25T20:04:15,5.8
2021-08-25T20:20:06,5.7
2021-08-25T20:35:59,5.5
2021-08-25T20:51:51,5.6
2021-08-25T21:07:44,5.5
2021-08-25T21:23:36,5.65
2021-08-25T21:39:33,5.4
2021-08-25T21:55:26,5.6
2021-08-25T22:11:15,5.45
2021-08-25T22:27:12,5.5
2021-08-25T22:43:02,5.5
2021-08-25T22:58:58,5.4
2021-08-25T23:14:51,5.5
2021-08-25T23:30:45,5.5
2021-08-25T23:46:39,5.4
2021-08-26T00:02:32,5.35
2021-08-26T00:18:25,5.5
2021-08-26T00:34:18,5.45
2021-08-26T00:50:12,5.35
2021-08-26T01:06:02,5.5
2021-08-26T01:21:58,5.45
2021-08-26T01:37:48,5.85
2021-08-26T01:53:40,5.7
2021-08-26T02:09:36,5.45
2021-08-26T02:25:30,5.4
2021-08-26T02:41:23,5.4
2021-08-26T02:57:10,7.15
2021-08-26T03:12:59,6.25
2021-08-26T03:28:54,5.5
2021-08-26T03:44:43,6.15
2021-08-26T04:00:32,6.15
2021-08-26T04:16:22,6.4
2021-08-26T04:32:12,5.8
2021-08-26T04:48:04,5.75
2021-08-26T05:03:53,7.85
2021-08-26T05:19:34,8.45
2021-08-26T05:35:16,8.1
2021-08-26T05:51:00,8.1
2021-08-26T06:06:46,6.15
2021-08-26T06:22:38,5.9
2021-08-26T06:38:29,5.75
2021-08-26T06:54:19,6.25
2021-08-26T07:10:10,5.9
2021-08-26T07:26:02,6.15
2021-08-26T07:41:51,6.4
2021-08-26T07:57:39,6.25
2021-08-26T08:13:30,6.65
2021-08-26T08:29:19,6.0
2021-08-26T08:45:12,5.7
2021-08-26T09:01:08,5.6
2021-08-26T09:17:01,5.55
2021-08-26T09:32:50,5.65
2021-08-26T09:48:42,5.55
2021-08-26T10:04:35,5.55
2021-08-26T10:20:28,5.55
2021-08-26T10:36:24,5.5
2021-08-26T10:52:17,5.55
2021-08-26T11:08:10,5.45
2021-08-26T11:23:59,6.25
2021-08-26T11:39:50,5.95
2021-08-26T11:55:42,5.65
2021-08-26T12:11:37,5.7
2021-08-26T12:27:26,5.7
2021-08-26T12:43:19,5.7
2021-08-26T12:59:11,5.65
2021-08-26T13:15:03,5.6
2021-08-26T13:30:56,5.65
2021-08-26T13:46:52,5.7
2021-08-26T14:02:41,5.7
2021-08-26T14:18:34,5.65
2021-08-26T14:34:27,5.7
2021-08-26T14:50:20,5.7
2021-08-26T15:06:12,5.65
2021-08-26T15:22:05,5.6
2021-08-26T15:37:58,5.65
2021-08-26T15:53:54,5.6
2021-08-26T16:09:47,5.7
2021-08-26T16:25:36,5.65
2021-08-26T16:41:29,5.6
2021-08-26T16:57:22,5.65
2021-08-26T17:13:19,5.65
2021-08-26T17:29:08,5.65
2021-08-26T17:45:04,5.65
2021-08-26T18:00:57,5.65
2021-08-26T18:16:46,5.75
2021-08-26T18:32:39,5.65
2021-08-26T18:48:31,5.95
2021-08-26T19:04:24,5.7
2021-08-26T19:20:17,5.6
2021-08-26T19:36:10,5.65
2021-08-26T19:52:06,5.65
2021-08-26T20:07:56,5.8
2021-08-26T20:23:49,5.65
2021-08-26T20:39:44,5.6
2021-08-26T20:55:34,5.6
2021-08-26T21:11:27,5.55
2021-08-26T21:27:19,5.6
2021-08-26T21:43:13,5.65
2021-08-26T21:59:06,5.6
2021-08-26T22:15:02,5.6
2021-08-26T22:30:52,5.65
2021-08-26T22:46:45,5.65
2021-08-26T23:02:38,5.6
2021-08-26T23:18:31,5.65
2021-08-26T23:34:27,5.6
2021-08-26T23:50:20,5.5
2021-08-27T00:06:10,5.6
