timestamp,value
2022-01-25T09:24:05,2.4
2022-01-25T09:29:59,2.45
2022-01-25T09:35:54,2.8
2022-01-25T09:41:46,2.65
2022-01-25T09:47:42,2.5
2022-01-25T09:53:37,2.5
2022-01-25T09:59:31,2.55
2022-01-25T10:05:25,2.7
2022-01-25T10:11:18,2.75
2022-01-25T10:17:12,2.45
2022-01-25T10:23:04,4.35
2022-01-25T10:28:53,6.05
2022-01-25T10:34:40,6.4
2022-01-25T10:40:27,5.85
2022-01-25T10:46:17,5.3
2022-01-25T10:52:06,4.75
2022-01-25T10:57:58,4.45
2022-01-25T11:03:45,4.4
2022-01-25T11:09:34,4.3
2022-01-25T11:15:24,4.1
2022-01-25T11:21:14,3.9
2022-01-25T11:27:04,3.8
2022-01-25T11:32:55,3.8
2022-01-25T11:38:45,3.85
2022-01-25T11:44:35,3.55
2022-01-25T11:50:25,3.45
2022-01-25T11:56:16,3.45
2022-01-25T12:02:06,4.2
2022-01-25T12:07:53,6.1
2022-01-25T12:13:39,6.2
2022-01-25T12:19:24,5.75
2022-01-25T12:25:12,5.0
2022-01-25T12:31:00,4.45
2022-01-25T12:36:48,4.2
2022-01-25T12:42:37,4.3
2022-01-25T12:48:26,4.25
2022-01-25T12:54:14,4.05
2022-01-25T13:00:01,6.4
2022-01-25T13:05:46,6.55
2022-01-25T13:11:31,6.25
2022-01-25T13:17:17,5.65
2022-01-25T13:23:03,5.05
2022-01-25T13:28:51,4.5
2022-01-25T13:34:39,4.2
2022-01-25T13:40:27,4.0
2022-01-25T13:46:15,3.95
2022-01-25T13:52:03,4.05
2022-01-25T13:57:52,3.95
2022-01-25T14:03:40,3.75
2022-01-25T14:09:29,3.6
2022-01-25T14:15:17,3.6
2022-01-25T14:21:06,3.6
2022-01-25T14:26:54,3.7
2022-01-25T14:32:43,3.6
2022-01-25T14:38:31,3.5
2022-01-25T14:44:19,3.45
2022-01-25T14:50:08,3.55
2022-01-25T14:55:56,3.55
2022-01-25T15:01:45,3.55
2022-01-25T15:07:32,3.5
2022-01-25T15:13:22,3.3
2022-01-25T15:19:11,3.25
2022-01-25T15:24:58,3.35
