timestamp,value
2021-11-19T13:29:48,4.3
2021-11-19T13:45:45,4.3
2021-11-19T14:01:44,3.8
2021-11-19T14:17:44,4.2
2021-11-19T14:33:41,4.55
2021-11-19T14:49:36,4.4
2021-11-19T15:05:35,3.9
2021-11-19T15:21:34,4.4
2021-11-19T15:37:30,4.05
2021-11-19T15:53:29,3.9
2021-11-19T16:09:26,4.6
2021-11-19T16:25:23,4.05
2021-11-19T16:41:21,4.15
2021-11-19T16:57:17,4.8
2021-11-19T17:13:12,4.25
2021-11-19T17:29:09,4.4
2021-11-19T17:45:04,4.8
2021-11-19T18:01:00,4.15
2021-11-19T18:16:58,4.4
2021-11-19T18:32:52,4.7
2021-11-19T18:48:49,3.95
2021-11-19T19:04:46,4.45
2021-11-19T19:20:41,4.55
2021-11-19T19:36:38,3.9
2021-11-19T19:52:36,4.45
2021-11-19T20:08:31,4.2
2021-11-19T20:24:29,4.0
2021-11-19T20:40:25,4.8
2021-11-19T20:56:20,4.45
2021-11-19T21:12:15,4.55
2021-11-19T21:28:09,5.1
2021-11-19T21:44:02,4.7
2021-11-19T21:59:56,4.5
2021-11-19T22:15:51,4.85
2021-11-19T22:31:45,4.45
2021-11-19T22:47:41,4.4
2021-11-19T23:03:35,4.65
2021-11-19T23:19:31,4.2
2021-11-19T23:35:27,4.3
2021-11-19T23:51:22,4.5
2021-11-20T00:07:19,4.15
2021-11-20T00:23:15,4.35
2021-11-20T00:39:10,4.6
2021-11-20T00:55:05,4.25
2021-11-20T01:11:01,4.5
2021-11-20T01:26:55,4.65
2021-11-20T01:42:51,4.3
2021-11-20T01:58:46,4.55
2021-11-20T02:14:40,4.65
2021-11-20T02:30:35,4.4
2021-11-20T02:46:30,4.45
2021-11-20T03:02:26,4.15
2021-11-20T03:18:22,4.45
2021-11-20T03:34:17,4.6
2021-11-20T03:50:12,4.2
2021-11-20T04:06:08,4.4
2021-11-20T04:22:02,4.65
2021-11-20T04:37:57,4.25
2021-11-20T04:53:53,4.35
2021-11-20T05:09:47,4.7
2021-11-20T05:25:41,4.25
2021-11-20T05:41:37,4.3
2021-11-20T05:57:31,4.7
2021-11-20T06:13:25,4.35
2021-11-20T06:29:21,4.2
2021-11-20T06:45:15,4.65
2021-11-20T07:01:08,4.4
2021-11-20T07:17:04,4.2
2021-11-20T07:32:58,4.55
2021-11-20T07:48:51,4.55
2021-11-20T08:04:46,4.2
2021-11-20T08:20:42,4.4
2021-11-20T08:36:35,4.85
2021-11-20T08:52:28,4.4
2021-11-20T09:08:23,4.3
