timestamp,value
2021-08-02T15:08:56,2.5
2021-08-02T15:24:19,3.05
2021-08-02T15:39:41,2.95
2021-08-02T15:55:02,3.2
2021-08-02T16:10:24,2.85
2021-08-02T16:25:45,3.35
2021-08-02T16:41:04,3.65
2021-08-02T16:56:27,2.1
2021-08-02T17:11:47,3.85
2021-08-02T17:27:10,2.85
2021-08-02T17:42:30,4.35
2021-08-02T17:57:51,3.45
2021-08-02T18:13:08,5.55
2021-08-02T18:28:23,6.3
2021-08-02T18:43:33,6.95
2021-08-02T18:58:48,2.85
2021-08-02T19:14:11,2.4
2021-08-02T19:29:33,3.6
2021-08-02T19:44:55,2.05
2021-08-02T20:00:20,2.25
2021-08-02T20:15:43,3.3
2021-08-02T20:31:06,2.5
2021-08-02T20:46:31,2.7
2021-08-02T21:01:54,2.2
2021-08-02T21:17:16,3.65
2021-08-02T21:32:38,2.4
2021-08-02T21:48:02,2.35
2021-08-02T22:03:25,2.5
2021-08-02T22:18:48,3.05
2021-08-02T22:34:10,2.8
2021-08-02T22:49:33,2.8
2021-08-02T23:04:55,3.05
2021-08-02T23:20:17,2.6
2021-08-02T23:35:39,2.95
2021-08-02T23:51:01,3.0
2021-08-03T00:06:23,2.9
2021-08-03T00:21:44,3.05
2021-08-03T00:37:06,3.35
2021-08-03T00:52:28,2.45
2021-08-03T01:07:52,2.4
2021-08-03T01:23:17,2.05
2021-08-03T01:38:39,3.65
2021-08-03T01:53:59,3.7
2021-08-03T02:09:18,4.6
2021-08-03T02:24:34,5.6
2021-08-03T02:39:48,6.1
2021-08-03T02:55:02,3.7
2021-08-03T03:10:23,3.45
2021-08-03T03:25:44,3.35
2021-08-03T03:41:05,2.85
2021-08-03T03:56:28,2.5
2021-08-03T04:11:50,3.8
2021-08-03T04:27:11,2.9
2021-08-03T04:42:34,3.0
2021-08-03T04:57:56,3.05
2021-08-03T05:13:18,3.3
2021-08-03T05:28:38,3.35
2021-08-03T05:44:00,2.9
2021-08-03T05:59:21,3.55
2021-08-03T06:14:42,3.3
2021-08-03T06:30:01,3.55
2021-08-03T06:45:23,3.15
2021-08-03T07:00:44,3.1
2021-08-03T07:16:05,3.4
2021-08-03T07:31:25,4.3
2021-08-03T07:46:45,3.0
2021-08-03T08:02:07,3.1
2021-08-03T08:17:29,3.05
2021-08-03T08:32:50,3.7
2021-08-03T08:48:10,3.1
2021-08-03T09:03:33,2.7
2021-08-03T09:18:56,2.4
2021-08-03T09:34:19,4.35
2021-08-03T09:49:36,4.15
2021-08-03T10:04:56,3.35
2021-08-03T10:20:11,6.15
2021-08-03T10:35:22,6.75
2021-08-03T10:50:33,6.25
2021-08-03T11:05:51,3.7
2021-08-03T11:21:17,3.25
2021-08-03T11:36:34,1.85
2021-08-03T11:51:58,3.35
2021-08-03T12:07:19,3.6
2021-08-03T12:22:37,3.15
2021-08-03T12:37:58,2.45
2021-08-03T12:53:21,2.3
2021-08-03T13:08:42,4.35
2021-08-03T13:23:59,3.85
2021-08-03T13:39:20,3.1
2021-08-03T13:54:41,3.0
2021-08-03T14:10:03,2.55
2021-08-03T14:25:23,4.5
2021-08-03T14:40:44,1.6
2021-08-03T14:56:09,1.65
2021-08-03T15:11:30,5.3
2021-08-03T15:26:46,5.75
2021-08-03T15:42:07,1.65
2021-08-03T15:57:35,1.2
2021-08-03T16:12:58,2.5
2021-08-03T16:28:23,2.05
2021-08-03T16:43:45,1.8
2021-08-03T16:59:09,1.6
2021-08-03T17:14:36,0.65
2021-08-03T17:30:02,1.75
2021-08-03T17:45:23,2.9
2021-08-03T18:00:45,4.7
2021-08-03T18:15:58,7.05
2021-08-03T18:31:06,8.0
2021-08-03T18:46:08,11.35
2021-08-03T19:01:18,5.0
2021-08-03T19:16:36,3.2
2021-08-03T19:31:55,4.1
2021-08-03T19:47:12,3.95
2021-08-03T20:02:34,1.95
2021-08-03T20:18:00,1.5
2021-08-03T20:33:22,2.15
2021-08-03T20:48:48,1.2
2021-08-03T21:04:14,1.1
2021-08-03T21:19:39,1.7
2021-08-03T21:35:03,2.55
2021-08-03T21:50:27,1.6
2021-08-03T22:05:52,2.1
2021-08-03T22:21:15,2.5
2021-08-03T22:36:36,3.8
2021-08-03T22:51:58,2.2
2021-08-03T23:07:21,2.25
2021-08-03T23:22:44,2.55
2021-08-03T23:38:07,2.85
2021-08-03T23:53:28,2.5
2021-08-04T00:08:51,2.35
2021-08-04T00:24:13,2.4
2021-08-04T00:39:36,2.15
2021-08-04T00:54:57,2.65
2021-08-04T01:10:20,2.05
2021-08-04T01:25:44,1.6
2021-08-04T01:41:07,2.6
2021-08-04T01:56:27,3.75
2021-08-04T02:11:45,4.65
2021-08-04T02:26:59,5.8
2021-08-04T02:42:12,6.35
2021-08-04T02:57:25,3.6
2021-08-04T03:12:46,3.15
2021-08-04T03:28:06,3.05
2021-08-04T03:43:28,2.65
2021-08-04T03:58:49,2.8
2021-08-04T04:14:10,3.5
2021-08-04T04:29:31,2.25
2021-08-04T04:44:54,2.05
2021-08-04T05:00:16,3.1
2021-08-04T05:15:36,3.85
2021-08-04T05:30:55,3.15
2021-08-04T05:46:16,2.6
2021-08-04T06:01:39,2.5
2021-08-04T06:16:59,3.05
2021-08-04T06:32:20,2.85
2021-08-04T06:47:41,2.8
2021-08-04T07:03:01,3.15
2021-08-04T07:18:22,3.2
2021-08-04T07:33:41,3.6
2021-08-04T07:49:01,2.7
2021-08-04T08:04:21,3.4
2021-08-04T08:19:40,3.4
