timestamp,value
2020-03-09T10:40:34,4.75
2020-03-09T10:41:05,4.75
2020-03-09T10:41:36,4.8
2020-03-09T10:42:08,4.9
2020-03-09T10:42:39,4.8
2020-03-09T10:43:11,4.9
2020-03-09T10:44:08,5.0
2020-03-09T10:44:13,5.1
2020-03-09T10:45:10,5.1
2020-03-09T10:45:15,5.1
2020-03-09T10:46:12,5.1
2020-03-09T10:46:18,5.1
2020-03-09T10:47:14,5.25
2020-03-09T10:47:20,5.15
2020-03-09T10:48:17,5.25
2020-03-09T10:48:22,5.25
2020-03-09T10:51:41,5.45
2020-03-09T10:51:41,5.3
2020-03-09T10:51:42,5.4
2020-03-09T10:52:10,5.4
2020-03-09T10:52:41,5.35
2020-03-09T10:53:12,5.5
2020-03-09T10:53:44,5.4
2020-03-09T10:54:15,5.45
2020-03-09T10:54:46,5.55
2020-03-09T10:55:17,5.45
2020-03-09T10:55:48,5.55
2020-03-09T10:56:00,5.45
2020-03-09T10:56:19,6.0
2020-03-09T10:58:22,5.75
2020-03-09T10:58:26,5.9
2020-03-09T10:58:52,5.85
2020-03-09T10:59:24,5.75
2020-03-09T10:59:55,5.75
2020-03-09T11:00:26,5.5
2020-03-09T11:00:57,5.35
2020-03-09T11:01:28,5.4
2020-03-09T11:01:59,5.15
2020-03-09T11:02:30,4.95
2020-03-09T11:02:55,4.9
2020-03-09T11:03:33,4.75
2020-03-09T11:03:58,4.7
2020-03-09T11:04:29,4.55
2020-03-09T11:05:00,4.4
2020-03-09T11:05:31,4.25
2020-03-09T11:06:03,4.15
2020-03-09T11:06:53,4.0
2020-03-09T11:07:05,3.85
2020-03-09T11:07:56,3.75
2020-03-09T11:08:01,3.75
2020-03-09T11:08:58,3.55
2020-03-09T11:09:04,3.55
2020-03-09T11:10:01,3.6
2020-03-09T11:10:07,3.55
2020-03-09T11:11:04,3.6
2020-03-09T11:11:10,3.5
2020-03-09T11:12:07,3.65
2020-03-09T11:12:38,3.65
2020-03-09T11:12:43,3.65
2020-03-09T11:13:41,3.65
2020-03-09T11:14:12,3.8
2020-03-09T11:14:17,3.75
2020-03-09T11:15:14,3.85
2020-03-09T11:15:45,3.9
2020-03-09T11:15:57,4.0
2020-03-09T11:16:28,4.25
2020-03-09T11:17:00,4.4
2020-03-09T11:17:31,4.4
2020-03-09T11:18:21,4.4
2020-03-09T11:18:33,4.55
2020-03-09T11:19:04,4.6
2020-03-09T11:19:35,4.55
2020-03-09T11:20:07,4.6
2020-03-09T11:20:38,4.65
2020-03-09T11:21:09,4.75
2020-03-09T11:21:40,5.2
2020-03-09T11:22:11,5.4
2020-03-09T11:22:42,5.5
2020-03-09T11:23:13,5.5
2020-03-09T11:23:45,5.55
2020-03-09T11:24:16,5.4
2020-03-09T11:24:47,5.45
2020-03-09T11:25:18,5.3
2020-03-09T11:25:49,5.3
2020-03-09T11:26:20,5.2
2020-03-09T11:26:51,5.1
2020-03-09T11:27:42,4.9
2020-03-09T11:27:47,4.9
2020-03-09T11:28:44,4.7
2020-03-09T11:28:50,4.5
2020-03-09T11:29:46,4.5
2020-03-09T11:29:52,4.3
2020-03-09T11:30:49,4.15
2020-03-09T11:30:54,4.05
2020-03-09T11:31:51,3.9
2020-03-09T11:31:57,3.8
2020-03-09T11:32:54,3.9
2020-03-09T11:32:59,3.9
2020-03-09T11:33:56,3.9
2020-03-09T11:34:02,3.85
2020-03-09T11:34:59,3.8
2020-03-09T11:35:05,3.95
2020-03-09T11:36:02,3.9
2020-03-09T11:36:07,3.9
2020-03-09T11:37:04,3.9
2020-03-09T11:37:10,3.85
2020-03-09T11:38:07,3.9
2020-03-09T11:38:12,3.95
2020-03-09T11:39:09,4.0
2020-03-09T11:39:15,4.1
2020-03-09T11:40:12,4.2
2020-03-09T11:40:17,4.05
2020-03-09T11:41:14,4.2
2020-03-09T11:41:20,4.25
2020-03-09T11:42:17,4.25
2020-03-09T11:42:22,4.25
2020-03-09T11:43:19,4.3
2020-03-09T11:43:50,4.4
2020-03-09T11:44:21,4.45
2020-03-09T11:44:52,4.55
2020-03-09T11:44:58,4.5
2020-03-09T11:45:55,4.55
2020-03-09T11:46:26,4.65
2020-03-09T11:46:57,4.6
2020-03-09T11:47:28,4.65
2020-03-09T11:47:33,4.75
2020-03-09T11:48:30,4.7
2020-03-09T11:49:01,4.85
2020-03-09T11:49:32,4.95
2020-03-09T11:50:03,4.8
2020-03-09T11:50:34,4.95
2020-03-09T11:50:46,4.95
2020-03-09T11:51:36,4.95
2020-03-09T11:52:07,4.85
2020-03-09T11:52:38,5.05
2020-03-09T11:52:50,5.0
2020-03-09T11:53:40,5.0
2020-03-09T12:09:20,4.9
2020-03-09T12:25:06,3.6
2020-03-09T12:40:59,8.9
2020-03-09T12:56:22,8.05
2020-03-09T13:11:47,4.25
2020-03-09T13:27:37,2.7
2020-03-09T13:43:24,4.5
2020-03-09T13:59:06,5.5
2020-03-09T14:14:45,6.1
2020-03-09T14:30:28,4.1
2020-03-09T14:46:12,5.3
2020-03-09T15:01:51,5.95
