timestamp,value
2021-08-02T15:01:41,5.95
2021-08-02T15:16:27,5.9
2021-08-02T15:31:12,5.75
2021-08-02T15:45:58,6.25
2021-08-02T16:00:40,8.05
2021-08-02T16:15:19,7.3
2021-08-02T16:30:02,6.1
2021-08-02T16:44:48,5.9
2021-08-02T16:59:33,6.0
2021-08-02T17:14:18,6.0
2021-08-02T17:29:03,5.9
2021-08-02T17:43:47,6.35
2021-08-02T17:58:31,6.15
2021-08-02T18:13:15,6.3
2021-08-02T18:27:59,6.65
2021-08-02T18:42:41,6.9
2021-08-02T18:57:23,6.9
2021-08-02T19:12:05,6.95
2021-08-02T19:26:47,6.9
2021-08-02T19:41:30,6.8
2021-08-02T19:56:13,6.85
2021-08-02T20:10:56,6.8
2021-08-02T20:25:39,6.7
2021-08-02T20:40:22,6.65
2021-08-02T20:55:05,6.7
2021-08-02T21:09:48,6.8
2021-08-02T21:24:31,6.65
2021-08-02T21:39:13,6.7
2021-08-02T21:53:55,7.75
2021-08-02T22:08:32,8.3
2021-08-02T22:23:11,7.35
2021-08-02T22:37:52,7.05
2021-08-02T22:52:34,6.9
2021-08-02T23:07:17,6.85
2021-08-02T23:21:59,6.75
2021-08-02T23:36:42,6.75
2021-08-02T23:51:24,6.8
2021-08-03T00:06:07,6.7
2021-08-03T00:20:50,6.6
2021-08-03T00:35:32,6.55
2021-08-03T00:50:15,6.55
2021-08-03T01:04:58,6.5
2021-08-03T01:19:41,6.65
2021-08-03T01:34:24,6.55
2021-08-03T01:49:07,6.5
2021-08-03T02:03:50,6.55
2021-08-03T02:18:33,6.45
2021-08-03T02:33:16,6.5
2021-08-03T02:47:59,6.55
2021-08-03T03:02:42,6.8
2021-08-03T03:17:24,6.65
2021-08-03T03:32:07,6.65
2021-08-03T03:46:49,6.9
2021-08-03T04:01:29,8.05
2021-08-03T04:16:07,7.35
2021-08-03T04:30:49,6.85
2021-08-03T04:45:31,6.75
2021-08-03T05:00:13,6.7
2021-08-03T05:14:55,6.6
2021-08-03T05:29:37,6.6
2021-08-03T05:44:20,6.6
2021-08-03T05:59:03,6.55
2021-08-03T06:13:46,6.6
2021-08-03T06:28:28,6.65
2021-08-03T06:43:11,6.55
2021-08-03T06:57:54,6.65
2021-08-03T07:12:36,6.5
2021-08-03T07:27:19,6.45
2021-08-03T07:42:02,6.5
2021-08-03T07:56:45,6.4
2021-08-03T08:11:28,6.4
2021-08-03T08:26:11,6.4
2021-08-03T08:40:54,6.4
2021-08-03T08:55:37,6.5
2021-08-03T09:10:20,6.4
2021-08-03T09:25:02,6.45
2021-08-03T09:39:47,6.5
2021-08-03T09:54:28,7.25
2021-08-03T10:09:08,7.6
2021-08-03T10:23:49,6.85
2021-08-03T10:38:31,6.7
2021-08-03T10:53:13,6.5
2021-08-03T11:07:55,6.95
2021-08-03T11:22:37,6.9
2021-08-03T11:37:19,6.45
2021-08-03T11:52:03,6.25
2021-08-03T12:06:47,6.15
2021-08-03T12:21:31,6.25
2021-08-03T12:36:16,6.05
2021-08-03T12:51:00,6.1
2021-08-03T13:05:44,6.15
2021-08-03T13:20:27,6.45
2021-08-03T13:35:11,6.5
2021-08-03T13:49:54,6.6
2021-08-03T14:04:37,6.45
2021-08-03T14:19:20,6.4
2021-08-03T14:34:03,6.4
2021-08-03T14:48:46,6.55
2021-08-03T15:03:30,6.55
2021-08-03T15:18:14,6.25
2021-08-03T15:32:58,6.25
2021-08-03T15:47:41,7.15
2021-08-03T16:02:19,8.7
2021-08-03T16:16:56,7.6
2021-08-03T16:31:37,6.7
2021-08-03T16:46:21,6.2
2021-08-03T17:01:04,6.15
2021-08-03T17:15:48,6.3
2021-08-03T17:30:32,6.15
2021-08-03T17:45:17,6.25
2021-08-03T18:00:02,6.0
2021-08-03T18:14:46,5.85
2021-08-03T18:29:31,5.8
2021-08-03T18:44:15,5.95
2021-08-03T18:59:01,5.9
2021-08-03T19:13:46,5.95
2021-08-03T19:28:31,5.95
2021-08-03T19:43:17,5.8
2021-08-03T19:58:03,5.75
2021-08-03T20:12:49,5.7
2021-08-03T20:27:36,5.75
2021-08-03T20:42:22,5.7
2021-08-03T20:57:08,5.65
2021-08-03T21:11:55,5.65
2021-08-03T21:26:41,5.55
2021-08-03T21:41:27,5.6
2021-08-03T21:56:11,6.9
2021-08-03T22:10:52,7.2
2021-08-03T22:25:35,6.25
2021-08-03T22:40:19,5.95
2021-08-03T22:55:04,5.75
2021-08-03T23:09:50,5.65
2021-08-03T23:24:35,5.65
2021-08-03T23:39:21,5.6
2021-08-03T23:54:06,5.7
2021-08-04T00:08:52,5.75
2021-08-04T00:23:37,5.8
2021-08-04T00:38:23,5.9
2021-08-04T00:53:08,5.85
2021-08-04T01:07:54,5.75
2021-08-04T01:22:39,5.75
2021-08-04T01:37:26,5.65
2021-08-04T01:52:12,5.65
2021-08-04T02:06:57,5.6
2021-08-04T02:21:43,5.6
2021-08-04T02:36:29,5.65
2021-08-04T02:51:15,5.65
2021-08-04T03:06:01,5.75
2021-08-04T03:20:47,5.7
2021-08-04T03:35:33,5.75
2021-08-04T03:50:19,6.25
